;;Vinted;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;Tipo;Item;Preco_Compra;Preco_Proposto;Preco_Venda;Data_Anuncio;"	Data_Venda";Tempo de venda;;Gastos;Vendas;Lucro;;Outros_Gastos;;;Transferido;31/01/2025; 116,62 ? 
1;Loi‡a;Conjunto porcelana Limoges M.A.B.A.; -   ? ; 85,00 ? ;;23/12/2024;;;; ? 1 694,09 ; ? 1 289,85 ;-? 404,24 ;;Envelopes almofadados; ? 1,90 ;;;24/02/2025; 159,63 ? 
2;Loi‡a;Conjunto de ch  Vista Alegre; -   ? ; 30,00 ? ;;23/12/2024;;;;;;;;Taboleiro veludo; ? 1,90 ;;;08/03/2025; 193,14 ? 
3;Loi‡a;JarrÆo porcelana chinesa; -   ? ; 110,00 ? ;;23/12/2024;;;;Produtos anunciados;;312;;Suporte colar veludo; ? 1,32 ;;;21/04/2025; 218,60 ? 
4;Loi‡a;Guarda j¢ias pintado … mÆo; -   ? ; 12,00 ? ;;23/12/2024;;;;Produtos vendidos;;82;;Suporte pulseiras; ? 2,22 ;;;02/06/2025; 252,65 ? 
5;Loi‡a;Terrina antiga Sacav‚m vermelha; -   ? ; 35,00 ? ; 26,00 ? ;23/12/2024;31/12/2024;8;;Produtos por vender;;230;;Sacos j¢ias; ? 2,34 ;;;07/07/2025; 262,75 ? 
6;Loi‡a;Pote com tampa Vista Alegre; -   ? ; 90,00 ? ; 50,00 ? ;23/12/2024;10/02/2025;49;;;;;;Caixas armazenamento; ? 1,73 ;;;;
7;Luz;Cadeeiro de lava; -   ? ; 8,00 ? ; 8,00 ? ;23/12/2024;28/12/2024;5;;Destaque;10/01/2025; 7,50 ? ;;Suporte brincos; ? 1,73 ;;;;
8;Animais;Cat hammock; -   ? ; 15,00 ? ; 9,90 ? ;31/12/2024;20/01/2025;20;;;22/01/2025; 8,65 ? ;;Sacos transparentes; ? 1,90 ;;;;
9;Casa;Cabide prateado para porta; -   ? ; 8,00 ? ; 3,00 ? ;31/12/2024;22/03/2025;81;;;30/01/2025; 7,78 ? ;;Medidor de aneis; ? 3,67 ;;;;
10;Casa;Cabide para porta, com motivos de sapo; -   ? ; 7,00 ? ;;31/12/2024;;;;;09/02/2025; 8,80 ? ;;Bolsa flores zipper; ? -   ;;;;
11;Prata;Brinco em prata, formato flor/estrela; 7,50 ? ; 10,00 ? ;;31/12/2024;;;;;17/02/2025; 8,37 ? ;;Bolza opaca zipper; ? 1,91 ;;;;
12;Loi‡a;Jarro de vidro reciclado Azul Pac¡fico; 6,57 ? ; 15,00 ? ;;22/01/2025;;;;;26/02/2025; 8,95 ? ;;;;;;;
13;Luz;Candeeiro de mesa Lua; 7,57 ? ; 17,00 ? ;;27/01/2025;;;;;06/03/2025; 7,96 ? ;;;;;;;
14;Crian‡a;Alfabeto Educativo; 8,57 ? ; 15,90 ? ;;24/01/2025;;;;;22/03/2025; 9,25 ? ;;;;;;;
15;Luz;Figura decorativa com luzes LED_Lua; 8,57 ? ; 19,00 ? ;;28/01/2025;;;;;29/03/2025; 8,55 ? ;;;;;;;
16;Luz;Figura decorativa com luzes LED_Estrela; 8,57 ? ; 19,00 ? ;;28/01/2025;;;;;12/04/2025; 9,50 ? ;;;;;;;
17;Luz;Candeeiro LED Flamingo; 4,57 ? ; 12,00 ? ;;22/01/2025;;;;;11/05/2025; 9,95 ? ;;;;;;;
18;Luz;Candeeiro LED Flamingo; 4,57 ? ; 18,00 ? ;;;;;;;19/05/2025; 8,95 ? ;;;;;;;
19;Luz;Candeeiro LED Flamingo; 4,57 ? ; 18,00 ? ;;;;;;;01/06/2025; 9,95 ? ;;;;;;;
20;Luz;Candeeiro LED Flamingo; 4,57 ? ; 18,00 ? ;;;;;;;09/06/2025; 8,95 ? ;;;;;;;
21;Luz;Candeeiro LED Flamingo; 4,57 ? ; 18,00 ? ;;;;;;;23/06/2025; 9,95 ? ;;;;;;;
22;Crian‡a;Jogo de crian‡a pesca em madeira; 6,57 ? ; 14,00 ? ;;22/01/2025;;;;;04/07/2025; 9,95 ? ;;;;;;;
23;Crian‡a;Jogo de crian‡a pesca em madeira; 6,57 ? ; 14,00 ? ;;;;;;;;;;TOTAL; ? 20,62 ;;;;
24;Luz;Candeeiro LED sem fios para exterior; 18,95 ? ; 35,00 ? ;;27/01/2025;;;;;;;;;;;;;
25;Casa;Organizador de maquilhagem girat¢rio 360§; 9,57 ? ; 25,00 ? ;;02/02/2025;;;;;;;;;;;;;
26;Luz;Figura decoratica com luzes LED arco-¡ris; 9,57 ? ; 23,00 ? ; 10,00 ? ;22/01/2025;10/04/2025;78;;;;;;;;;;;
27;Luz;Figura decoratica com luzes LED arco-¡ris; 9,57 ? ; 15,00 ? ;;16/04/2025;;;;;;;;;;;;;
28;Luz;Figura decoratica com luzes LED arco-¡ris; 9,57 ? ; 22,00 ? ;;;;;;;;;;;;;;;
29;Prata;Brincos prata dourada, formato flor/sol; 6,12 ? ; 28,00 ? ; 9,00 ? ;07/01/2025;27/03/2025;79;;;TOTAL; 143,01 ? ;;;;;;;
30;Prata;Brincos prata dourada, libelinha; 7,22 ? ; 29,00 ? ;;07/01/2025;;;;;;;;;;;;;
31;Prata;Pulseira em prata, vintage; 27,89 ? ; 96,00 ? ; 30,10 ? ;07/01/2025;19/02/2025;43;;;;;;;;;;;
32;Prata;Anel mola; 7,86 ? ; 32,00 ? ;;10/01/2025;;;;;;;;;;;;;
33;Prata;Brincos pretos com pedras; 8,32 ? ; 34,00 ? ;;10/01/2025;;;;;;;;;;;;;
34;Prata;Anel prata dourada com pedra branca; 11,87 ? ; 48,00 ? ; 16,80 ? ;10/01/2025;19/02/2025;40;;;;;;;;;;;
35;Prata;Anel com flor azul; 6,27 ? ; 25,00 ? ;;10/01/2025;;;;;;;;;;;;;
36;Prata;Anel em prata com pedra branca; 3,14 ? ; 15,00 ? ;;10/01/2025;;;;;;;;;;;;;
37;Prata;Anel em prata com pedra verde; 4,26 ? ; 18,00 ? ; 7,35 ? ;10/01/2025;19/02/2025;40;;;;;;;;;;;
38;Prata;Pendente coracao de Viana; 10,30 ? ; 43,00 ? ; 24,00 ? ;10/01/2025;16/04/2025;96;;;;;;;;;;;
39;Prata;Anel em prata fino; 0,79 ? ; 9,00 ? ; 4,20 ? ;10/01/2025;19/02/2025;40;;;;;;;;;;;
40;Prata;Anel com pedras pretas; 4,54 ? ; 21,00 ? ; 9,90 ? ;10/01/2025;01/07/2025;172;;;;;;;;;;;
41;Prata;Brincos prata dourada, folhas; 8,91 ? ; 37,00 ? ; 14,00 ? ;10/01/2025;20/03/2025;69;;;;;;;;;;;
42;Prata;Brincos em prata, espiral; 1,92 ? ; 11,00 ? ; 5,00 ? ;10/01/2025;27/03/2025;76;;;;;;;;;;;
43;Prata;Colar pendentes aos quadrados; 5,19 ? ; 25,00 ? ; 9,80 ? ;10/01/2025;19/02/2025;40;;;;;;;;;;;
44;Prata;Colar prata dourada borboleta; 19,23 ? ; 62,00 ? ; 40,00 ? ;10/01/2025;30/01/2025;20;;;;;;;;;;;
45;Padel;Raquete Padel Mystica; -   ? ; 30,00 ? ; 27,00 ? ;11/01/2025;15/01/2025;4;;;;;;;;;;;
46;MTG;MTG Glowrider, Legions; -   ? ; 6,00 ? ;;12/01/2025;;;;;;;;;;;;;
47;MTG;MTG Magma Sliver, Legions; -   ? ; 12,00 ? ;;12/01/2025;;;;;;;;;;;;;
48;MTG;MTG Game Preserve; -   ? ; 5,00 ? ;;12/01/2025;;;;;;;;;;;;;
49;MTG;MTG Sphere of Resistance; -   ? ; 24,00 ? ; 17,60 ? ;12/01/2025;13/01/2025;1;;;;;;;;;;;
50;Prata;Pulseira em prata, sinos; 3,77 ? ; 13,00 ? ;;14/01/2025;;;;;;;;;;;;;
51;Prata;Pendente prata dourada, cruz; 16,13 ? ; 49,00 ? ;;14/01/2025;;;;;;;;;;;;;
52;Prata;Anel Preto com pedra branca; 13,03 ? ; 39,00 ? ;;14/01/2025;;;;;;;;;;;;;
53;Prata;Brincos em prata dourada, estrela; 15,25 ? ; 46,00 ? ;;14/01/2025;;;;;;;;;;;;;
54;Prata;Colar prata dourada, sapato; 16,16 ? ; 49,00 ? ;;14/01/2025;;;;;;;;;;;;;
55;Prata;Broche em prata; 10,09 ? ; 41,00 ? ;;14/01/2025;;;;;;;;;;;;;
56;Prata;Pulseira com pedras salmao; 11,00 ? ; 30,00 ? ;;14/01/2025;;;;;;;;;;;;;
57;Prata;Brincos dourados redondos; 6,29 ? ; 24,00 ? ; 12,50 ? ;14/01/2025;18/03/2025;63;;;;;;;;;;;
58;Prata;Colar com pendente flor; 7,72 ? ; 30,00 ? ;;14/01/2025;;;;;;;;;;;;;
59;Prata;Colar bigorna; 8,50 ? ; 35,00 ? ; 16,80 ? ;14/01/2025;19/02/2025;36;;;;;;;;;;;
60;Prata;Colar hexagono; 12,69 ? ; 39,00 ? ;;14/01/2025;;;;;;;;;;;;;
61;Prata;Colar coracoes; 11,54 ? ; 45,00 ? ;;14/01/2025;;;;;;;;;;;;;
62;Prata;Anel pedra azul; 6,71 ? ; 23,00 ? ;;14/01/2025;;;;;;;;;;;;;
63;Prata;Brincos longos; 13,58 ? ; 41,00 ? ;;14/01/2025;;;;;;;;;;;;;
64;Prata;Brincos argolas; 6,96 ? ; 26,00 ? ;;14/01/2025;;;;;;;;;;;;;
65;Prata;Brincos prata filigrana; 7,75 ? ; 24,00 ? ; 20,00 ? ;14/01/2025;17/01/2025;3;;;;;;;;;;;
66;Prata;MTG Crisol dos Mundos; -   ? ; 49,00 ? ;;20/01/2025;;;;;;;;;;;;;
67;Prata;Brincos gota ou lagrima Ines; -   ? ; 7,00 ? ;;17/01/2025;;;;;;;;;;;;;
68;Prata;Brincos tecido amarelo e preto Ines; -   ? ; 5,00 ? ;;17/01/2025;;;;;;;;;;;;;
69;Prata;Brinco fantasia transparente e vermelho Ines; -   ? ; 4,00 ? ;;17/01/2025;;;;;;;;;;;;;
70;Prata;Brincos tecido vermelhos Ines; -   ? ; 5,00 ? ;;14/01/2025;;;;;;;;;;;;;
71;Prata;Brincos esfera Ines; -   ? ; 6,00 ? ;;14/01/2025;;;;;;;;;;;;;
72;Padel;Raquete Padel Bullpadel; -   ? ; 45,00 ? ; 38,00 ? ;16/01/2025;16/01/2025;0;;;;;;;;;;;
73;Cole‡ao;Harry Potter Two Player Starter Pack; -   ? ; 32,00 ? ; 23,00 ? ;21/01/2025;28/01/2025;7;;;;;;;;;;;
74;Cole‡ao;Harry Potter 11 cards Pack; -   ? ; 24,00 ? ;;21/01/2025;;;;;;;;;;;;;
75;MTG;MTG Hunter Sliver FOIL; -   ? ; 12,00 ? ;;21/01/2025;;;;;;;;;;;;;
76;MTG;MTG Anciao Esquecido (x2); -   ? ; 5,00 ? ;;04/02/2025;;;;;;;;;;;;;
77;MTG;MTG Pensamentos Paralelos; -   ? ; 4,00 ? ;;25/01/2025;;;;;;;;;;;;;
78;MTG;MTG Clone (x2); -   ? ; 6,00 ? ;;24/01/2025;;;;;;;;;;;;;
79;Casa;Macrame para vaso com aro; 8,95 ? ; 14,00 ? ; 10,00 ? ;27/01/2025;07/06/2025;131;;;;;;;;;;;
80;Casa;Macrame para vaso com madeira; 5,95 ? ; 11,00 ? ;;18/02/2025;;;;;;;;;;;;;
81;Casa;Macrame para 2 vasos; 6,95 ? ; 14,00 ? ;;18/02/2025;;;;;;;;;;;;;
82;Casa;Macrame para vaso simples; 5,95 ? ; 10,00 ? ;;18/02/2025;;;;;;;;;;;;;
83;Animais;Tapete de borracha para animais; -   ? ; 7,00 ? ; 2,80 ? ;27/01/2025;31/01/2025;4;;;;;;;;;;;
84;MTG;MTG Asfixiar Stilfe; -   ? ; 27,00 ? ;;27/01/2025;;;;;;;;;;;;;
85;MTG;MTG Mago da Forca Tribal; -   ? ; 2,50 ? ;;27/01/2025;;;;;;;;;;;;;
86;MTG;MTG Lavrador de Almas Elfico; -   ? ; 2,50 ? ;;27/01/2025;;;;;;;;;;;;;
87;MTG;MTG Filho de Geia; -   ? ; 4,00 ? ;;27/01/2025;;;;;;;;;;;;;
88;MTG;MTG Lodo Antigo; -   ? ; 6,00 ? ;;27/01/2025;;;;;;;;;;;;;
89;Roupa;Saia Guess; -   ? ; 29,00 ? ;;27/01/2025;;;;;;;;;;;;;
90;MTG;MTG Karona, Falso Deus; -   ? ; 6,00 ? ;;27/01/2025;;;;;;;;;;;;;
91;MTG;MTG Refugio Costeiro; -   ? ; 29,00 ? ;;27/01/2025;;;;;;;;;;;;;
92;MTG;MTG Dominating Licid; -   ? ; 9,00 ? ;;28/01/2025;;;;;;;;;;;;;
93;MTG;MTG Island 335; -   ? ; 6,00 ? ;;28/01/2025;;;;;;;;;;;;;
94;MTG;MTG Trade Routes; -   ? ; 3,00 ? ;;28/01/2025;;;;;;;;;;;;;
95;MTG;MTG Lethal Vapours; -   ? ; 8,00 ? ;;29/01/2025;;;;;;;;;;;;;
96;MTG;MTG Krarks Thumb; -   ? ; 16,00 ? ;;29/01/2025;;;;;;;;;;;;;
97;MTG;MTG Grip of Chaos; -   ? ; 15,00 ? ;;29/01/2025;;;;;;;;;;;;;
98;MTG;MTG Darksteel Forge; -   ? ; 38,00 ? ;;29/01/2025;;;;;;;;;;;;;
99;MTG;MTG Xantid Swarm; -   ? ; 5,00 ? ;;31/01/2025;;;;;;;;;;;;;
100;MTG;MTG Greater Harvester; -   ? ; 3,50 ? ;;31/01/2025;;;;;;;;;;;;;
101;Animais;Casinha para gatos; -   ? ; 32,00 ? ; 30,00 ? ;04/02/2025;28/03/2025;52;;;;;;;;;;;
102;MTG;MTG Serum Powder; -   ? ; 4,00 ? ;;04/02/2025;;;;;;;;;;;;;
103;MTG;MTG Call to the Grave; -   ? ; 2,30 ? ;;04/02/2025;;;;;;;;;;;;;
104;MTG;MTG Bedlam; -   ? ; 6,50 ? ;;04/02/2025;;;;;;;;;;;;;
105;MTG;MTG Decree of Annihilation; -   ? ; 10,00 ? ;;04/02/2025;;;;;;;;;;;;;
106;MTG;MTG Rule of Law; -   ? ; 3,00 ? ;;04/02/2025;;;;;;;;;;;;;
107;MTG;MTG Riptide Entrancer; -   ? ; 11,00 ? ;;04/02/2025;;;;;;;;;;;;;
108;MTG;MTG Mythic Proportions; -   ? ; 3,00 ? ;;04/02/2025;;;;;;;;;;;;;
109;MTG;MTG Alpha Status; -   ? ; 5,00 ? ; 5,00 ? ;04/02/2025;08/02/2025;4;;;;;;;;;;;
110;MTG;MTG Collective Unconscious; -   ? ; 2,50 ? ;;04/02/2025;;;;;;;;;;;;;
111;MTG;MTG Scryb Sprites; -   ? ; 16,00 ? ;;04/02/2025;;;;;;;;;;;;;
112;MTG;MTG Long Term Plans; -   ? ; 7,00 ? ;;04/02/2025;;;;;;;;;;;;;
113;MTG;MTG Metamorphose; -   ? ; 4,00 ? ;;04/02/2025;;;;;;;;;;;;;
114;Luz;Candeeiro rustico de tecto; -   ? ; 36,00 ? ; 36,00 ? ;09/02/2025;12/02/2025;3;;;;;;;;;;;
115;Luz;Candeeiro de tecto 5 lampadas; -   ? ; 42,00 ? ;;09/02/2025;;;;;;;;;;;;;
116;Luz;Cadeeiro de tecto 3 lampadas; -   ? ; 36,00 ? ;;09/02/2025;;;;;;;;;;;;;
117;MTG;MTG Pack 38 cartas Mirrodin edition; -   ? ; 18,00 ? ;;09/02/2025;;;;;;;;;;;;;
118;MTG;MTG Mirrodin tournament pack; -   ? ; 80,00 ? ;;09/02/2025;;;;;;;;;;;;;
119;MTG;MTG Onslaught tournament pack; -   ? ; 120,00 ? ;;10/02/2025;;;;;;;;;;;;;
120;Padel;Raquete padel Black Crown Coyote Amarela; 28,06 ? ; 64,00 ? ;;01/06/2025;;;;;;;;;;;;;
121;Padel;Raquete padel Black Crown Coyote Laranja; 28,06 ? ; 64,00 ? ;;01/06/2025;;;;;;;;;;;;;
122;Padel;Raquete de padel Joma Master azul; 25,04 ? ; 54,00 ? ;;01/06/2025;;;;;;;;;;;;;
123;Padel;Raquete de padel Joma Master azul; 25,04 ? ; 54,00 ? ;;;;;;;;;;;;;;;
124;Padel;Raquete de padel Joma Master verde; 25,04 ? ; 54,00 ? ;;20/05/2025;;;;;;;;;;;;;
125;Padel;Raquete de padel Joma Master verde; 25,04 ? ; 54,00 ? ;;;;;;;;;;;;;;;
126;Padel;Raquete de padel Joma Open azul; 25,04 ? ; 52,00 ? ; 28,50 ? ;01/06/2025;04/06/2025;3;;;;;;;;;;;
127;Padel;Raquete de padel Joma Open azul; 25,04 ? ; 52,00 ? ; 35,10 ? ;09/06/2025;09/06/2025;0;;;;;;;;;;;
128;Padel;Raquete de padel Joma Open verde; 25,04 ? ; 52,00 ? ; 28,50 ? ;01/06/2025;04/06/2025;3;;;;;;;;;;;
129;Padel;Raquete de padel Joma Open verde; 25,04 ? ; 52,00 ? ; 34,00 ? ;09/06/2025;20/06/2025;11;;;;;;;;;;;
130;Casa;Macrame corda; -   ? ; 7,00 ? ;;18/02/2025;;;;;;;;;;;;;
131;Crian‡a;Microscopio Imaginarium; -   ? ; 18,00 ? ;;18/02/2025;;;;;;;;;;;;;
132;Cal‡ado;Sapatilhas adidas pretas; -   ? ; 49,00 ? ;;18/02/2025;;;;;;;;;;;;;
133;Cal‡ado;Sapatilhas Desigual; -   ? ; 59,00 ? ;;18/02/2025;;;;;;;;;;;;;
134;Padel;Overgrips 3 unidades; 0,68 ? ; 4,50 ? ;;18/02/2025;;;;;;;;;;;;;
135;Padel;Overgrips 5 unidades; 3,40 ? ; 6,50 ? ;;18/02/2025;;;;;;;;;;;;;
136;Casa;Relogio de parede vintage; -   ? ; 15,00 ? ;;18/02/2025;;;;;;;;;;;;;
137;Loi‡a;Guarda joias Viana; -   ? ; 12,00 ? ;;22/02/2025;;;;;;;;;;;;;
138;Loi‡a;Cinzeiro Viana; -   ? ; 18,00 ? ;;22/02/2025;;;;;;;;;;;;;
139;Loi‡a;Estatua cacador; -   ? ; 28,00 ? ;;22/02/2025;;;;;;;;;;;;;
140;Padel;Overgrips 3 unidades Head; -   ? ; 4,50 ? ; 4,50 ? ;24/02/2025;26/02/2025;2;;;;;;;;;;;
141;Casa;Suporte champoos; -   ? ; 10,00 ? ;;24/02/2025;;;;;;;;;;;;;
142;Cole‡ao;Autocolantes Harry Potter; -   ? ; 20,00 ? ;;25/02/2025;;;;;;;;;;;;;
143;Oculos;Oculos Fly London; -   ? ; 25,00 ? ;;25/02/2025;;;;;;;;;;;;;
144;Oculos;Oculos Gianfranco Ferre; -   ? ; 35,00 ? ;;25/02/2025;;;;;;;;;;;;;
145;Cole‡ao;Mini filmes Star Wars; -   ? ; 90,00 ? ;;25/02/2025;;;;;;;;;;;;;
146;Oculos;Oculos Ale Hop; -   ? ; 5,00 ? ; 4,00 ? ;25/02/2025;21/04/2025;55;;;;;;;;;;;
147;Oculos;Oculos Vintage; -   ? ; 5,00 ? ;;25/02/2025;;;;;;;;;;;;;
148;Oculos;Oculos Hawkers; -   ? ; 7,00 ? ;;25/02/2025;;;;;;;;;;;;;
149;Casa;3 cabides de porta; -   ? ; 9,00 ? ;;25/02/2025;;;;;;;;;;;;;
150;Casa;Cabide de porta com madeira; -   ? ; 4,00 ? ;;25/02/2025;;;;;;;;;;;;;
151;Crian‡a;NERF Elite 2.0 Slyshot; 3,99 ? ; 7,00 ? ;;04/03/2025;;;;;;;;;;;;;
152;Crian‡a;Paw Padrol A; 2,99 ? ; 6,00 ? ; 4,00 ? ;04/03/2025;28/04/2025;55;;;;;;;;;;;
153;Crian‡a;Paw Patrol B; 2,99 ? ; 6,00 ? ; 4,00 ? ;04/03/2025;28/04/2025;55;;;;;;;;;;;
154;Padel;Overgrips 10 unidades; 6,80 ? ; 10,00 ? ; 9,00 ? ;01/03/2025;06/03/2025;5;;;;;;;;;;;
155;Luz;Volcano Lamp; 5,50 ? ; 11,00 ? ; 7,50 ? ;28/02/2025;10/03/2025;10;;;;;;;;;;;
156;Animais;Water fountain; 5,00 ? ; 10,00 ? ;;28/02/2025;;;;;;;;;;;;;
157;Animais;Ball launcher; 2,14 ? ; 7,00 ? ;;28/02/2025;;;;;;;;;;;;;
158;Luz;Luzes solares patas de gato; 2,98 ? ; 9,00 ? ;;28/02/2025;;;;;;;;;;;;;
159;Bikini;Body castanho; -   ? ; 10,00 ? ; 7,00 ? ;15/03/2025;15/03/2025;0;;;;;;;;;;;
160;Croche;Croche quadrado; -   ? ; 7,00 ? ; 5,00 ? ;08/03/2025;16/03/2025;8;;;;;;;;;;;
161;Roupa;Cap washer; -   ? ; 8,50 ? ; 5,10 ? ;15/03/2025;28/05/2025;74;;;;;;;;;;;
162;Roupa;Casaco Tommy; -   ? ; 42,00 ? ;;15/03/2025;;;;;;;;;;;;;
163;Roupa;Casaco castanho Peppe Jeans; -   ? ; 78,00 ? ;;15/03/2025;;;;;;;;;;;;;
164;Croche;Toalha croche; -   ? ; 28,00 ? ;;08/03/2025;;;;;;;;;;;;;
165;Croche;Conjunto 3 croches; -   ? ; 26,00 ? ;;08/03/2025;;;;;;;;;;;;;
166;Croche;Croche comprido com bordados; -   ? ; 16,00 ? ;;08/03/2025;;;;;;;;;;;;;
167;Croche;Croche total; -   ? ; 8,00 ? ;;08/03/2025;;;;;;;;;;;;;
168;Croche;Croche sol; -   ? ; 6,00 ? ;;08/03/2025;;;;;;;;;;;;;
169;Croche;Croche com detalhes; -   ? ; 17,00 ? ;;08/03/2025;;;;;;;;;;;;;
170;Croche;Croche com flores; -   ? ; 16,00 ? ;;08/03/2025;;;;;;;;;;;;;
171;Croche;Croche pequeno; -   ? ; 6,00 ? ;;08/03/2025;;;;;;;;;;;;;
172;Croche;Croche pequeno; -   ? ; 8,00 ? ;;08/03/2025;;;;;;;;;;;;;
