;;Vinted;;;;;;;;;;;;;;;;;
173;Croche;Croche retangular; -   ? ; 12,00 ? ;;08/03/2025;;;;;;;;;;;;;
174;Croche;Croche retangular; -   ? ; 11,00 ? ;;08/03/2025;;;;;;;;;;;;;
175;Croche;Croche comprido; -   ? ; 24,00 ? ;;08/03/2025;;;;;;;;;;;;;
176;Croche;2 croches; -   ? ; 12,00 ? ;;08/03/2025;;;;;;;;;;;;;
177;Croche;Toalha croche quadrada; -   ? ; 24,00 ? ;;08/03/2025;;;;;;;;;;;;;
178;Casa;Pano Simpsons Moes bar; -   ? ; 5,00 ? ;;08/03/2025;;;;;;;;;;;;;
179;Casa;Pano Simpsons Hommer e Bart; -   ? ; 5,00 ? ;;08/03/2025;;;;;;;;;;;;;
180;Loi‡a;Estatueta figura feminina; -   ? ; 19,00 ? ; 19,00 ? ;08/03/2025;12/05/2025;65;;;;;;;;;;;
181;Loi‡a;Escultura ultima ceia; -   ? ; 22,00 ? ;;08/03/2025;;;;;;;;;;;;;
182;Loi‡a;Prato pintado a mao; -   ? ; 8,00 ? ; 5,00 ? ;08/03/2025;27/05/2025;80;;;;;;;;;;;
183;Casa;Suporte vela; -   ? ; 3,00 ? ;;08/03/2025;;;;;;;;;;;;;
184;Casa;Castical em ferro; -   ? ; 16,00 ? ;;08/03/2025;;;;;;;;;;;;;
185;Crian‡a;Mealheiro Kenny; -   ? ; 9,90 ? ;;08/03/2025;;;;;;;;;;;;;
186;Luz;Suncatcher de flor de lotus; 1,39 ? ; 8,00 ? ;;25/03/2025;;;;;;;;;;;;;
187;Luz;Pentagrama luz noturna; 2,49 ? ; 9,00 ? ;;25/03/2025;;;;;;;;;;;;;
188;Luz;Luzes de cordao em forma de estrela e nuvens; 1,38 ? ; 7,00 ? ;;25/03/2025;;;;;;;;;;;;;
189;Bikini;Body preto pescoco; 8,39 ? ; 21,00 ? ; 14,90 ? ;28/03/2025;19/04/2025;22;;;;;;;;;;;
190;Bikini;Body castanho metal redondo; 4,46 ? ; 12,00 ? ;;28/03/2025;;;;;;;;;;;;;
191;Bikini;Body Preto peca dourada; 7,13 ? ; 18,00 ? ; 13,80 ? ;28/03/2025;17/04/2025;20;;;;;;;;;;;
192;Bikini;Body preto 1 alca; -   ? ; 15,00 ? ; 10,00 ? ;28/03/2025;17/04/2025;20;;;;;;;;;;;
193;Bikini;Body vermelho; 8,04 ? ; 20,00 ? ; 13,00 ? ;28/03/2025;16/05/2025;49;;;;;;;;;;;
194;Bikini;Body branco 2 alcas; 8,39 ? ; 21,00 ? ;;28/03/2025;;;;;;;;;;;;;
195;Bikini;Body preto peca metalica quadrada; 6,84 ? ; 17,00 ? ; 12,50 ? ;28/03/2025;08/06/2025;72;;;;;;;;;;;
196;Bikini;Body castanho peca dourada; 9,79 ? ; 25,00 ? ;;28/03/2025;;;;;;;;;;;;;
197;Bikini;Body preto peca dourada; 9,22 ? ; 22,50 ? ; 17,00 ? ;28/03/2025;01/04/2025;4;;;;;;;;;;;
198;Bikini;Body branco peca dourada; 9,22 ? ; 22,50 ? ; 18,00 ? ;25/03/2025;11/06/2025;78;;;;;;;;;;;
199;Bikini;Body preto 2 pecas metalicas; 7,13 ? ; 18,00 ? ; 16,50 ? ;28/03/2025;19/04/2025;22;;;;;;;;;;;
200;Bikini;Body castanho 2 pecas metalicas; 7,73 ? ; 19,00 ? ;;25/03/2025;;;;;;;;;;;;;
201;Bikini;Body florido; 8,79 ? ; 22,00 ? ; 16,60 ? ;12/04/2025;19/04/2025;7;;;;;;;;;;;
202;Bikini;Body branco com concha dourada; 8,54 ? ; 21,50 ? ; 16,60 ? ;12/04/2025;19/04/2025;7;;;;;;;;;;;
203;Colecao;2 mini filmes star wars; -   ? ; 4,00 ? ; 3,00 ? ;25/02/2025;17/04/2025;51;;;;;;;;;;;
204;Bikini;Body colorido laranja; 6,49 ? ; 16,00 ? ;;12/04/2025;;;;;;;;;;;;;
205;Bikini;Body azul 1 alca; 7,64 ? ; 20,00 ? ; 13,20 ? ;12/04/2025;07/06/2025;56;;;;;;;;;;;
206;Bikini;Body verde 1 alca; 8,49 ? ; 19,00 ? ; 17,00 ? ;12/04/2025;30/06/2025;79;;;;;;;;;;;
207;Bikini;Body castanho, pedras pescoco; 8,79 ? ; 22,00 ? ;;12/04/2025;;;;;;;;;;;;;
208;Bikini;Body plantas branco e castanho; -   ? ; 16,00 ? ;;12/04/2025;;;;;;;;;;;;;
209;Calcado;Sapatilhas brancas Victoria; -   ? ; 25,00 ? ;;12/04/2025;;;;;;;;;;;;;
210;Bikini;Body com flores rosa; -   ? ; 21,00 ? ; 18,00 ? ;22/04/2025;23/04/2025;1;;;;;;;;;;;
211;Bikini;Body preto, peca prateada; 6,12 ? ; 19,00 ? ;;22/04/2025;;;;;;;;;;;;;
212;Bikini;Body branco, flores, 2 alcas; 6,03 ? ; 19,00 ? ;;22/04/2025;;;;;;;;;;;;;
213;Bikini;Body preto, 1 alca com peca dourada; 6,01 ? ; 19,00 ? ;;22/04/2025;;;;;;;;;;;;;
214;Bikini;Body escuro florido; 5,94 ? ; 18,00 ? ;;22/04/2025;;;;;;;;;;;;;
215;Bikini;Body preto com concha dourada peito; 5,83 ? ; 18,00 ? ;;22/04/2025;;;;;;;;;;;;;
216;Bikini;Body florido branco, 2 alcas; 5,55 ? ; 17,00 ? ;;22/04/2025;;;;;;;;;;;;;
217;Bikini;Body azul florido; 5,15 ? ; 16,00 ? ; 12,00 ? ;22/04/2025;17/05/2025;25;;;;;;;;;;;
218;Bikini;Body laranja; -   ? ; 23,00 ? ;;22/04/2025;;;;;;;;;;;;;
219;Bikini;Body preto com transparente; -   ? ; 23,50 ? ;;22/04/2025;;;;;;;;;;;;;
220;Bikini;Body preto com parte de cima florida azul; -   ? ; 19,50 ? ;;22/04/2025;;;;;;;;;;;;;
221;Casa;3 figuras decorativas; 3,64 ? ; 19,00 ? ; 19,00 ? ;06/05/2025;28/06/2025;53;;;;;;;;;;;
222;Bikini;Body castanho, branco e preto; 7,13 ? ; 22,00 ? ; 15,00 ? ;03/05/2025;17/05/2025;14;;;;;;;;;;;
223;Bikini;Body florido azul; 5,61 ? ; 17,00 ? ; 13,20 ? ;19/05/2025;07/06/2025;19;;;;;;;;;;;
224;Bikini;Body escuro, cores misturadas; 0,40 ? ; 18,00 ? ;;03/05/2025;;;;;;;;;;;;;
225;Bikini;Body colorido, fitas no peito; 0,58 ? ; 25,50 ? ;;03/05/2025;;;;;;;;;;;;;
226;Bikini;Body folhas verdes; -   ? ; 19,50 ? ;;03/05/2025;;;;;;;;;;;;;
227;Bikini;Body flores rosa; -   ? ; 22,00 ? ;;03/05/2025;;;;;;;;;;;;;
228;Bikini;Body flores coloridas; -   ? ; 22,00 ? ;;03/05/2025;;;;;;;;;;;;;
229;Bikini;Body branco com cores garridas; -   ? ; 26,00 ? ; 15,00 ? ;03/05/2025;17/05/2025;14;;;;;;;;;;;
230;Bikini;Body preto, pendente concha; -   ? ; 25,50 ? ;;03/05/2025;;;;;;;;;;;;;
231;Colecao;3 mini filmes star wars; -   ? ; 6,00 ? ; 6,00 ? ;25/02/2025;04/05/2025;68;;;;;;;;;;;
232;Bikini;Maio florido escuro; 3,95 ? ; 6,00 ? ;;03/05/2025;;;;;;;;;;;;;
233;Bikini;Maio florido rosa; 4,31 ? ; 7,00 ? ;;03/05/2025;;;;;;;;;;;;;
234;Bikini;Maio azul pescoco; 3,75 ? ; 8,00 ? ; 13,20 ? ;03/05/2025;07/06/2025;35;;;;;;;;;;;
235;Bikini;Body colorido com 2 alcas; 9,19 ? ; 27,00 ? ; 27,00 ? ;03/05/2025;03/05/2025;0;;;;;;;;;;;
236;Bikini;Body com flores; 8,27 ? ; 26,00 ? ; 26,00 ? ;03/05/2025;03/05/2025;0;;;;;;;;;;;
237;Bikini;Body motivos maritimos; 8,79 ? ; 26,50 ? ; 13,20 ? ;03/05/2025;07/06/2025;35;;;;;;;;;;;
238;Bikini;Body com padrao indie; 7,91 ? ; 24,00 ? ;;03/05/2025;;;;;;;;;;;;;
239;Bikini;Body com aves exoticas; 7,91 ? ; 24,00 ? ;;03/05/2025;;;;;;;;;;;;;
240;Bikini;Body floral; 8,79 ? ; 26,50 ? ;;03/05/2025;;;;;;;;;;;;;
241;Bikini;Body verde com padrao exotico; 7,91 ? ; 24,00 ? ; 15,00 ? ;03/05/2025;17/05/2025;14;;;;;;;;;;;
242;Bikini;Bikini com padrao tropical; 5,39 ? ; 18,00 ? ;;03/05/2025;;;;;;;;;;;;;
243;Bikini;Body preto com peca dourada quadrada; 9,19 ? ; 18,00 ? ;;03/05/2025;;;;;;;;;;;;;
244;Bikini;Body padrao colorido; 7,55 ? ; 23,00 ? ; 18,00 ? ;03/05/2025;25/05/2025;22;;;;;;;;;;;
245;Bikini;Body exotico multicolorido; 7,91 ? ; 24,00 ? ; 15,00 ? ;03/05/2025;17/05/2025;14;;;;;;;;;;;
246;Bikini;Body verde com peca redonda dourada; 8,95 ? ; 27,00 ? ;;03/05/2025;;;;;;;;;;;;;
247;Bikini;Body azul com peca redonda dourada; 8,95 ? ; 27,00 ? ;;03/05/2025;;;;;;;;;;;;;
248;Bikini;Body com folhas verdes; 9,36 ? ; 28,00 ? ;;14/05/2025;;;;;;;;;;;;;
249;Bikini;Body com folhos; 7,53 ? ; 23,00 ? ;;14/05/2025;;;;;;;;;;;;;
250;Bikini;Body riscas azuis e brancas; 7,26 ? ; 22,00 ? ;;14/05/2025;;;;;;;;;;;;;
251;Bikini;Body com cinta dourada; 9,70 ? ; 28,00 ? ;;14/05/2025;;;;;;;;;;;;;
252;Bikini;Body verde com cornucopias; 7,31 ? ; 22,00 ? ; 18,00 ? ;14/05/2025;07/06/2025;24;;;;;;;;;;;
253;Bikini;Body tricolor; 7,19 ? ; 22,00 ? ; 18,00 ? ;19/05/2025;21/05/2025;2;;;;;;;;;;;
254;Bikini;Body detalhe cor de pele; 8,54 ? ; 26,00 ? ;;14/05/2025;;;;;;;;;;;;;
255;Bikini;Bikini que parece body; 9,29 ? ; 28,00 ? ;;14/05/2025;;;;;;;;;;;;;
256;Bikini;Body com riscas beges e brancas; 9,49 ? ; 28,50 ? ;;14/05/2025;;;;;;;;;;;;;
257;Bikini;Body azul com detalhe tribal; 8,70 ? ; 26,00 ? ;;14/05/2025;;;;;;;;;;;;;
258;Bikini;Body preto com estrela dourada; 8,81 ? ; 26,50 ? ;;14/05/2025;;;;;;;;;;;;;
259;Bikini;Body branco com cornucopias coloridas; 7,04 ? ; 21,00 ? ;;14/05/2025;;;;;;;;;;;;;
260;Bikini;Body com flores rosa; 7,20 ? ; 21,50 ? ;;;;;;;;;;;;;;;
261;Bikini;Body flower power; 5,66 ? ; 17,00 ? ; 14,50 ? ;14/05/2025;07/07/2025;54;;;;;;;;;;;
262;Bikini;Body preto brilhante; 7,85 ? ; 24,00 ? ;;14/05/2025;;;;;;;;;;;;;
263;Bikini;Body com chitas; 8,78 ? ; 26,50 ? ; 15,00 ? ;14/05/2025;20/05/2025;6;;;;;;;;;;;
264;Bikini;Body com flores rosa; 7,41 ? ; 22,50 ? ;;14/05/2025;;;;;;;;;;;;;
265;Bikini;Body com riscas azuis e brancas; 7,26 ? ; 22,00 ? ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
267;Bikini;Body com flores BEST; -   ? ; 27,00 ? ; 24,00 ? ;14/05/2025;16/05/2025;2;;;;;;;;;;;
268;Bikini;Bikini com flores; -   ? ; 19,00 ? ;;14/05/2025;;;;;;;;;;;;;
269;Bikini;Bikini com 2 cuecas; -   ? ; 26,00 ? ;;14/05/2025;;;;;;;;;;;;;
270;Bikini;Body com flores BEST; -   ? ; 27,00 ? ; 18,00 ? ;20/05/2025;30/06/2025;41;;;;;;;;;;;
271;Bikini;Body com degrade; -   ? ; 28,00 ? ; 20,50 ? ;14/05/2025;17/05/2025;3;;;;;;;;;;;
272;Bikini;Body branco com flores; -   ? ; 25,00 ? ;;14/05/2025;;;;;;;;;;;;;
273;Bikini;Body branco com cornucopias; -   ? ; 23,00 ? ;;14/05/2025;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
275;Brincos;Brincos com flores; -   ? ; 8,00 ? ;;14/05/2025;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
277;Bikini;Bikini lilas; -   ? ; 23,00 ? ;;27/05/2025;;;;;;;;;;;;;
278;Bikini;Bikini com fio verde florescente; -   ? ; 16,00 ? ;;27/05/2025;;;;;;;;;;;;;
279;Bikini;Body exotico; -   ? ; 20,00 ? ;;27/05/2025;;;;;;;;;;;;;
280;Bikini;Body rosa com flores; -   ? ; 23,00 ? ;;27/05/2025;;;;;;;;;;;;;
281;Bikini;Body com flores BEST; -   ? ; 27,00 ? ;;;;;;;;;;;;;;;
282;Bikini;Body com flores BEST; -   ? ; 27,00 ? ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
284;Bikini;Body verde com malmequeres; -   ? ; 22,00 ? ;;27/05/2025;;;;;;;;;;;;;
285;Bikini;Body com 3 cores caf‚; -   ? ; 24,00 ? ;;27/05/2025;;;;;;;;;;;;;
286;Bikini;Body riscas e padrao rosa e azul; -   ? ; 25,00 ? ;;27/05/2025;;;;;;;;;;;;;
287;Bikini;Bikini tribal; -   ? ; 19,00 ? ;;27/05/2025;;;;;;;;;;;;;
288;Bikini;Body colorido garrido; -   ? ; 21,00 ? ; 13,20 ? ;27/05/2025;07/06/2025;11;;;;;;;;;;;
289;Bikini;Body degrade alcas amarelas; -   ? ; 21,00 ? ;;27/05/2025;;;;;;;;;;;;;
290;Bikini;Body degrade; -   ? ; 26,00 ? ;;27/05/2025;;;;;;;;;;;;;
291;Bikini;Body com flores BEST; -   ? ; 26,00 ? ;;;;;;;;;;;;;;;
292;Bikini;Bikini floral; -   ? ; 24,00 ? ;;27/05/2025;;;;;;;;;;;;;
293;Bikini;Body com flores BEST; -   ? ; 26,00 ? ;;05/06/2025;;;;;;;;;;;;;
294;Crian‡a;Boais amarelas; 3,38 ? ; 11,50 ? ;;20/05/2025;;;;;;;;;;;;;
295;Crian‡a;Boias rosa; 3,38 ? ; 11,50 ? ;;20/05/2025;;;;;;;;;;;;;
296;Colecao;4 mini filmes star wars; -   ? ; 8,00 ? ; 8,00 ? ;25/02/2025;24/05/2025;88;;;;;;;;;;;
297;Colecao;1 mini filme star wars; -   ? ; 2,00 ? ; 2,00 ? ;25/02/2025;02/06/2025;97;;;;;;;;;;;
298;Bikini;Body com flores BEST; -   ? ; 24,00 ? ;;;;;;;;;;;;;;;
299;Bikini;Body tricolor ondulado invertido; -   ? ; 21,00 ? ;;05/06/2025;;;;;;;;;;;;;
300;Bikini;Body com cornucopias coloridas; -   ? ; 24,00 ? ;;05/06/2025;;;;;;;;;;;;;
301;Bikini;Body tropical escuro; -   ? ; 20,00 ? ;;05/06/2025;;;;;;;;;;;;;
302;Bikini;Body com cores divertidas; -   ? ; 21,00 ? ;;05/06/2025;;;;;;;;;;;;;
303;Bikini;Body rosa e laranja com V dourado; -   ? ; 24,00 ? ;;05/06/2025;;;;;;;;;;;;;
304;Prata;Coracao de Viana riscas azuis; 14,01 ? ; 70,04 ? ;;12/06/2025;;;;;;;;;;;;;
305;Prata;Anel medieval; 6,16 ? ; 24,66 ? ;;14/06/2025;;;;;;;;;;;;;
306;Prata;Birncos coracoes filigrana; 7,15 ? ; 42,91 ? ;;12/06/2025;;;;;;;;;;;;;
307;Prata;Colar com pendente oval cofre; 11,58 ? ; 57,92 ? ;;14/06/2025;;;;;;;;;;;;;
308;Prata;Pulseira trevos; 4,97 ? ; 29,82 ? ;;12/06/2025;;;;;;;;;;;;;
309;Prata;Anel simples com brilhantes; 6,06 ? ; 30,30 ? ;;12/06/2025;;;;;;;;;;;;;
310;Prata;Brincos dourados com lacos; 4,83 ? ; 19,32 ? ;;14/06/2025;;;;;;;;;;;;;
311;Prata;Colar com esfera de brilhantes; 4,24 ? ; 25,45 ? ;;12/06/2025;;;;;;;;;;;;;
312;Prata;Colar de argolas; 21,12 ? ; 84,50 ? ;;14/06/2025;;;;;;;;;;;;;
313;Prata;Colar com pedra ambar; 22,63 ? ; 90,52 ? ;;14/06/2025;;;;;;;;;;;;;
314;Prata;Anel pedra preta; 3,62 ? ; 21,71 ? ;;14/06/2025;;;;;;;;;;;;;
315;Prata;Brincos dourados vintage com perolas; 10,39 ? ; 41,56 ? ;;14/06/2025;;;;;;;;;;;;;
316;Prata;Brincos prata baca; 6,58 ? ; 26,32 ? ;;14/06/2025;;;;;;;;;;;;;
317;Prata;Brincos concavos com pedras ambar; 9,68 ? ; 38,72 ? ;;14/06/2025;;;;;;;;;;;;;
318;Prata;Colar argolas grandes; 54,72 ? ; 164,15 ? ;;14/06/2025;;;;;;;;;;;;;
319;Prata;Brincos trangulo hippie; 6,01 ? ; 24,03 ? ; 15,00 ? ;14/06/2025;06/07/2025;22;;;;;;;;;;;
320;Prata;Brincos dourados classicos; 12,26 ? ; 49,04 ? ;;14/06/2025;;;;;;;;;;;;;
321;Prata;Brincos bolas; 5,06 ? ; 20,22 ? ;;14/06/2025;;;;;;;;;;;;;
322;Prata;Brincos com pendentes em filigrana; 15,58 ? ; 77,92 ? ;;12/06/2025;;;;;;;;;;;;;
323;Prata;Brincos chapas redondas; 5,19 ? ; 25,97 ? ;;14/06/2025;;;;;;;;;;;;;
324;Prata;Brincos vintage pedras pretas; 11,48 ? ; 45,92 ? ;;14/06/2025;;;;;;;;;;;;;
325;Prata;Brincos simples quadrados; 10,39 ? ; 41,56 ? ;;14/06/2025;;;;;;;;;;;;;
326;Prata;Colar com coracoes dourados em filigrana; 23,81 ? ; 95,23 ? ;;14/06/2025;;;;;;;;;;;;;
327;Prata;Brincos redondos dourados; 12,38 ? ; 49,52 ? ;;14/06/2025;;;;;;;;;;;;;
328;Prata;Brincos retro retangulares; 10,09 ? ; 40,38 ? ;;14/06/2025;;;;;;;;;;;;;
329;Bikini;Bikini padrao BEST; -   ? ; 16,00 ? ;;10/07/2025;;;;;;;;;;;;;
330;Bikini;Body branco com tartarugas; -   ? ; 22,00 ? ;;10/07/2025;;;;;;;;;;;;;
331;;;;;;;;;;;;;;;;;;;
332;;;;;;;;;;;;;;;;;;;
333;;;;;;;;;;;;;;;;;;;
334;;;;;;;;;;;;;;;;;;;
335;;;;;;;;;;;;;;;;;;;
336;;;;;;;;;;;;;;;;;;;
337;;;;;;;;;;;;;;;;;;;
338;;;;;;;;;;;;;;;;;;;
339;;;;;;;;;;;;;;;;;;;
340;;;;;;;;;;;;;;;;;;;
341;;;;;;;;;;;;;;;;;;;
342;;;;;;;;;;;;;;;;;;;
343;;;;;;;;;;;;;;;;;;;
344;;;;;;;;;;;;;;;;;;;
345;;;;;;;;;;;;;;;;;;;
346;;;;;;;;;;;;;;;;;;;
347;;;;;;;;;;;;;;;;;;;
348;;;;;;;;;;;;;;;;;;;
349;;;;;;;;;;;;;;;;;;;
350;;;;;;;;;;;;;;;;;;;
351;;;;;;;;;;;;;;;;;;;
352;;;;;;;;;;;;;;;;;;;
353;;;;;;;;;;;;;;;;;;;
354;;;;;;;;;;;;;;;;;;;
355;;;;;;;;;;;;;;;;;;;
356;;;;;;;;;;;;;;;;;;;
357;;;;;;;;;;;;;;;;;;;
358;;;;;;;;;;;;;;;;;;;
359;;;;;;;;;;;;;;;;;;;
360;;;;;;;;;;;;;;;;;;;
361;;;;;;;;;;;;;;;;;;;
362;;;;;;;;;;;;;;;;;;;
363;;;;;;;;;;;;;;;;;;;
364;;;;;;;;;;;;;;;;;;;
365;;;;;;;;;;;;;;;;;;;
366;;;;;;;;;;;;;;;;;;;
367;;;;;;;;;;;;;;;;;;;
368;;;;;;;;;;;;;;;;;;;
369;;;;;;;;;;;;;;;;;;;
370;;;;;;;;;;;;;;;;;;;
371;;;;;;;;;;;;;;;;;;;
372;;;;;;;;;;;;;;;;;;;
373;;;;;;;;;;;;;;;;;;;
374;;;;;;;;;;;;;;;;;;;
375;;;;;;;;;;;;;;;;;;;
376;;;;;;;;;;;;;;;;;;;
377;;;;;;;;;;;;;;;;;;;
378;;;;;;;;;;;;;;;;;;;
379;;;;;;;;;;;;;;;;;;;
380;;;;;;;;;;;;;;;;;;;
381;;;;;;;;;;;;;;;;;;;
382;;;;;;;;;;;;;;;;;;;
383;;;;;;;;;;;;;;;;;;;
384;;;;;;;;;;;;;;;;;;;
385;;;;;;;;;;;;;;;;;;;
386;;;;;;;;;;;;;;;;;;;
387;;;;;;;;;;;;;;;;;;;
388;;;;;;;;;;;;;;;;;;;
389;;;;;;;;;;;;;;;;;;;
390;;;;;;;;;;;;;;;;;;;
391;;;;;;;;;;;;;;;;;;;
392;;;;;;;;;;;;;;;;;;;
393;;;;;;;;;;;;;;;;;;;
394;;;;;;;;;;;;;;;;;;;
395;;;;;;;;;;;;;;;;;;;
396;;;;;;;;;;;;;;;;;;;
397;;;;;;;;;;;;;;;;;;;
398;;;;;;;;;;;;;;;;;;;
399;;;;;;;;;;;;;;;;;;;
400;;;;;;;;;;;;;;;;;;;
401;;;;;;;;;;;;;;;;;;;
402;;;;;;;;;;;;;;;;;;;
403;;;;;;;;;;;;;;;;;;;
404;;;;;;;;;;;;;;;;;;;
405;;;;;;;;;;;;;;;;;;;
406;;;;;;;;;;;;;;;;;;;
407;;;;;;;;;;;;;;;;;;;
408;;;;;;;;;;;;;;;;;;;
409;;;;;;;;;;;;;;;;;;;
410;;;;;;;;;;;;;;;;;;;
411;;;;;;;;;;;;;;;;;;;
412;;;;;;;;;;;;;;;;;;;
413;;;;;;;;;;;;;;;;;;;
414;;;;;;;;;;;;;;;;;;;
415;;;;;;;;;;;;;;;;;;;
416;;;;;;;;;;;;;;;;;;;
417;;;;;;;;;;;;;;;;;;;
418;;;;;;;;;;;;;;;;;;;
419;;;;;;;;;;;;;;;;;;;
420;;;;;;;;;;;;;;;;;;;
